Id,avg_asleep_hours,avg_calories_burned
8053475328,4.95,3015.3793103448274
1644430081,4.9,2890.1071428571427
4558609924,2.1266666666666665,2033.258064516129
4319703577,7.94423076923077,2137.6428571428582
2320127002,1.0166666666666666,1779.0769230769231
1503960366,6.004666666666667,1876.9666666666665
2347167796,7.4466666666666672,2139.9411764705883
4388161847,6.6695652173913045,3093.8709677419356
6775888955,5.8277777777777784,2495.0000000000005
5553957443,7.7247311827957,1936.4814814814818
7086361926,7.5520833333333321,2630.7931034482758
5577150313,7.2,3469.6785714285711
4445114986,6.4196428571428568,2218.6666666666665
4020332650,5.822916666666667,3091.3999999999996
6117666160,7.9796296296296285,2427.4347826086955
8378563200,7.4188172043010745,3436.5806451612907
2026352035,8.4363095238095251,1565.6896551724135
7007744171,1.1416666666666666,2686.125
1927972279,6.95,2448.9999999999995
8792009665,7.2611111111111111,2454.9
6962181067,7.4666666666666677,1999.2333333333336
3977333714,4.89404761904762,1564.0689655172412
4702921684,6.9580246913580241,3023.2413793103451
1844505072,10.866666666666667,1798.5294117647059